City,State,Country,Latitude,Longitude,Population,Rank,Timestamp
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/1/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/1/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/1/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/2/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/3/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/4/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/5/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/6/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/7/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/8/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 18:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 19:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 20:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 21:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 22:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2022 23:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 0:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 1:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 2:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 3:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 4:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 5:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 6:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 7:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 8:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 9:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 10:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 11:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 12:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 13:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 14:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 15:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 16:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 17:30
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2022 18:30
